Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/0Oficina_Emergente/a_Seleccionar""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:54,2021-07-22 15:46:55,"1,367s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:55,2021-07-22 15:46:58,"3,022s",PASSED
"click(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/2ListaDeKioscos/a_Seleccionar""))",Chrome 91.0.4472.164,,,2021-07-22 15:46:58,2021-07-22 15:46:59,"1,237s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:46:59,2021-07-22 15:47:02,"3,035s",PASSED
"scrollToPosition(0, 900)",Chrome 91.0.4472.164,,,2021-07-22 15:47:02,2021-07-22 15:47:03,"0,359s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:47:03,2021-07-22 15:47:06,"3,032s",PASSED
"verifyElementVisible(findTestObject(""Configuracion/Elementos del Sistema/Kioscos/3JornadasOficinas/td_Todos""))",Chrome 91.0.4472.164,,,2021-07-22 15:47:06,2021-07-22 15:47:07,"0,857s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:47:07,2021-07-22 15:47:10,"3,034s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.164,,,2021-07-22 15:47:10,2021-07-22 15:47:12,"2,759s",PASSED
delay(3),Chrome 91.0.4472.164,,,2021-07-22 15:47:12,2021-07-22 15:47:15,"3,061s",PASSED
