Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:39,2021-07-12 16:39:42,"3,126s",PASSED
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/select_1TipoIdentificacion""), 2)",Chrome 91.0.4472.124,,,2021-07-12 16:39:42,2021-07-12 16:39:43,"1,798s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/0Campos/0Cliente/input_2Identificacion""), ""636711"")",Chrome 91.0.4472.124,,,2021-07-12 16:39:43,2021-07-12 16:39:47,"3,267s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:47,2021-07-12 16:39:48,"1,391s",PASSED
takeFullPageScreenshot(),Chrome 91.0.4472.124,,,2021-07-12 16:39:48,2021-07-12 16:39:50,"2,229s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:50,2021-07-12 16:39:53,"3,013s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:53,2021-07-12 16:39:54,"0,644s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:54,2021-07-12 16:39:57,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Chrome 91.0.4472.124,,,2021-07-12 16:39:57,2021-07-12 16:39:58,"0,981s",PASSED
delay(3),Chrome 91.0.4472.124,,,2021-07-12 16:39:58,2021-07-12 16:40:01,"3,006s",PASSED
