Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:15,2021-05-18 10:55:18,"3,010s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-05-18 10:55:18,2021-05-18 10:55:18,"0,454s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:18,2021-05-18 10:55:21,"3,005s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-18 10:55:21,2021-05-18 10:55:22,"0,448s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:22,2021-05-18 10:55:25,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-18 10:55:25,2021-05-18 10:55:25,"0,421s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:25,2021-05-18 10:55:28,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Selectores""))",Edge Chromiume 18,,,2021-05-18 10:55:28,2021-05-18 10:55:28,"0,429s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:28,2021-05-18 10:55:31,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-18 10:55:31,2021-05-18 10:55:32,"0,412s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:32,2021-05-18 10:55:35,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/0 Lista de Selectores/a_Abrir Selector""))",Edge Chromiume 18,Abrimos selector,,2021-05-18 10:55:35,2021-05-18 10:55:35,"0,636s",PASSED
delay(5),Edge Chromiume 18,,,2021-05-18 10:55:35,2021-05-18 10:55:40,"5,003s",PASSED
switchToWindowIndex(1),Edge Chromiume 18,,,2021-05-18 10:55:40,2021-05-18 10:55:41,"0,127s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:41,2021-05-18 10:55:44,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/1 Datos basicos de selector/img_Cerrar selector""))",Edge Chromiume 18,,,2021-05-18 10:55:44,2021-05-18 10:55:44,"0,475s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-18 10:55:44,2021-05-18 10:55:47,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/1 Datos basicos de selector/Motivos para cerrar selector/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-18 10:55:47,2021-05-18 10:55:47,"0,460s",PASSED
delay(2),Edge Chromiume 18,,,2021-05-18 10:55:48,2021-05-18 10:55:50,"2,002s",PASSED
