Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-05-31 11:53:11,2021-05-31 11:53:11,"0,410s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:11,2021-05-31 11:53:14,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-05-31 11:53:14,2021-05-31 11:53:15,"0,379s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:15,2021-05-31 11:53:18,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-05-31 11:53:18,2021-05-31 11:53:18,"0,421s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:18,2021-05-31 11:53:21,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-05-31 11:53:21,2021-05-31 11:53:21,"0,404s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:21,2021-05-31 11:53:24,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-05-31 11:53:24,2021-05-31 11:53:25,"0,409s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:25,2021-05-31 11:53:28,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Llamar""))",Edge Chromiume 18,,,2021-05-31 11:53:28,2021-05-31 11:53:28,"0,417s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:28,2021-05-31 11:53:31,"3,009s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Ocupado""))",Edge Chromiume 18,,,2021-05-31 11:53:31,2021-05-31 11:53:32,"0,530s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:32,2021-05-31 11:53:35,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgOcupado/a_Actualizacion de Datos""))",Edge Chromiume 18,,,2021-05-31 11:53:35,2021-05-31 11:53:35,"0,667s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:35,2021-05-31 11:53:38,"3,005s",PASSED
