Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Edge Chromiume 18,,,2021-06-01 13:04:35,2021-06-01 13:04:38,"3,039s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Elementos de sistema""))",Edge Chromiume 18,Cambiar pestaña,,2021-06-01 13:04:38,2021-06-01 13:04:39,"1,193s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:04:39,2021-06-01 13:04:42,"3,006s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Edge Chromiume 18,,,2021-06-01 13:04:42,2021-06-01 13:04:43,"0,840s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Edge Chromiume 18,,,2021-06-01 13:04:43,2021-06-01 13:04:44,"1,607s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/span_select""))",Edge Chromiume 18,,,2021-06-01 13:04:44,2021-06-01 13:04:45,"1,139s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/li_Contiene""))",Edge Chromiume 18,,,2021-06-01 13:04:45,2021-06-01 13:04:46,"0,943s",PASSED
"setText(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtro 1er valor/input_Texto a buscar1""), ""Sistema.Terminal.TipoDeControlBuscar"")",Edge Chromiume 18,CubosOlap.FechaPersonalizadaIlimitada,,2021-06-01 13:04:46,2021-06-01 13:04:48,"1,482s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/botones filtro/btn_Filtrar""))",Edge Chromiume 18,,,2021-06-01 13:04:48,2021-06-01 13:04:49,"0,788s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 13:04:49,2021-06-01 13:04:51,"2,015s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Editar""))",Edge Chromiume 18,,,2021-06-01 13:04:51,2021-06-01 13:04:52,"0,893s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 13:04:52,2021-06-01 13:04:54,"2,016s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/input_Valor""), STOP_ON_FAILURE)",Edge Chromiume 18,Basico o Grilla,,2021-06-01 13:04:54,2021-06-01 13:04:54,"0,653s",PASSED
"sendKeys(findTestObject(null), ""Grilla"")",Edge Chromiume 18,,,2021-06-01 13:04:54,2021-06-01 13:04:55,"0,717s",PASSED
delay(2),Edge Chromiume 18,,,2021-06-01 13:04:55,2021-06-01 13:04:57,"2,007s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Cambiar Parametro Valor/a_Guardar""))",Edge Chromiume 18,,,2021-06-01 13:04:57,2021-06-01 13:04:58,"0,743s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:04:58,2021-06-01 13:05:01,"3,016s",PASSED
"click(findTestObject(""1Inicio/a_Inicio""))",Edge Chromiume 18,,,2021-06-01 13:05:01,2021-06-01 13:05:01,"0,519s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:01,2021-06-01 13:05:04,"3,007s",PASSED
"click(findTestObject(""1Inicio/img_Operacion""))",Edge Chromiume 18,,,2021-06-01 13:05:04,2021-06-01 13:05:05,"0,573s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:05,2021-06-01 13:05:08,"3,021s",PASSED
"click(findTestObject(""2 Operacion/Elementos Del Sistema""))",Edge Chromiume 18,,,2021-06-01 13:05:08,2021-06-01 13:05:08,"0,498s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:08,2021-06-01 13:05:11,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/img_Terminales""))",Edge Chromiume 18,,,2021-06-01 13:05:11,2021-06-01 13:05:12,"0,524s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:12,2021-06-01 13:05:15,"3,006s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Selectores/00Oficinas/a_Bogota - CIEL""))",Edge Chromiume 18,Escogemos oficina,,2021-06-01 13:05:15,2021-06-01 13:05:15,"0,460s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:15,2021-06-01 13:05:18,"3,008s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/1Terminales menos WorkFlow/a_Terminal PQRS A02""))",Edge Chromiume 18,Abrimos Terminal,,2021-06-01 13:05:18,2021-06-01 13:05:19,"0,511s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:19,2021-06-01 13:05:22,"3,018s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Buscar""))",Edge Chromiume 18,,,2021-06-01 13:05:22,2021-06-01 13:05:23,"1,454s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:23,2021-06-01 13:05:26,"3,007s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-06-01 13:05:26,2021-06-01 13:05:27,"0,873s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:27,2021-06-01 13:05:30,"3,062s",PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Edge Chromiume 18,,,2021-06-01 13:05:30,2021-06-01 13:05:31,"0,970s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:31,2021-06-01 13:05:34,"3,010s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-06-01 13:05:34,2021-06-01 13:05:35,"0,538s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:35,2021-06-01 13:05:38,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-06-01 13:05:38,2021-06-01 13:05:38,"0,602s",PASSED
delay(3),Edge Chromiume 18,,,2021-06-01 13:05:38,2021-06-01 13:05:41,"3,005s",PASSED
